Volume conc (microl/l) 1,Volume conc (microl/l) 2,Volume conc (microl/l) 3,Volume conc (microl/l) 4,Volume conc (microl/l) 5,Volume conc (microl/l) 6,Volume conc (microl/l) 7,Volume conc (microl/l) 8,Volume conc (microl/l) 9,Volume conc (microl/l) 10,Volume conc (microl/l) 11,Volume conc (microl/l) 12,Volume conc (microl/l) 13,Volume conc (microl/l) 14,Volume conc (microl/l) 15,Volume conc (microl/l) 16,Volume conc (microl/l) 17,Volume conc (microl/l) 18,Volume conc (microl/l) 19,Volume conc (microl/l) 20,Volume conc (microl/l) 21,Volume conc (microl/l) 22,Volume conc (microl/l) 23,Volume conc (microl/l) 24,Volume conc (microl/l) 25,Volume conc (microl/l) 26,Volume conc (microl/l) 27,Volume conc (microl/l) 28,Volume conc (microl/l) 29,Volume conc (microl/l) 30,Volume conc (microl/l) 31,Volume conc (microl/l) 32,Volume conc (microl/l) 33,Volume conc (microl/l) 34,Volume conc (microl/l) 35,Volume conc (microl/l) 36,TVC_recal,Laser transmission Sensor [mW],Supply voltage in calibrated units [V],External Auxiliary input 1 in calibrated units [mW],Laser Reference sensor in calibrated units [mW],Depth in calibrated units [m],Temperature in calibrated units [C],year,Month,day,hour,minute,second,DATE,TIME,DATE  & Time (format gps),External Auxiliary input 2 in calibrated units [mW],Sauter Mean Diameter [?],Total Volume Concentration [ppm],Relative Humidity [%],Accelerometer X [counts],Accelerometer Y [counts],Accelerometer Z [counts],Raw pressure (most sign bit),Raw pressure (least sign 16 bits),Ambient light (counts),Not used,Computed optical transmission over path,Beam-attenuation (c) [m-1].,Current Time,Latitude_ship,Longitude_ship,Speed Over Ground,GPSfix,Row Labels,Average of Salinity,Average of Temperature_C,Average of Turbidity_NTU,Average of Depth_m,Average of Chlorohyll_ug_L,Time,VPR lat,VPR long,VPR depth,majoraxis,minoraxis,angle,devz,linename,datetime,waterniveau LAT,waterniveau LAT smooth,Sonarscope LAT correction,Lisst_depth_m_LAT,inverted Depth in calibrated units [m],D10,D50,D75-D25,D75/D25,D90,D90-D10,D90/D10,Krumbein(Qd),PSD_slope,"TVC_(0.0, 3.0]","TVC_(20.0, 200.0]","TVC_(200.0, 420.0]","TVC_(3.0, 20.0]",Trask(So),kurtosis_geom_um,mean_geom_um,mode_1,mode_2,mode_3,mode_4,mode_5,mode_6,skewness_geom_um,sorting_geom_um
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0446,0.4352,0.6783,0.6506,0.5748,0.3677,0.2875,0.2087,0.1934,0.1606,0.2255,0.316,0.5085,1.0466,2.1044,2.6893,2.7635,2.5562,2.3908,2.3767,2.5029,2.712,2.8565,2.7242,2.1058,1.0757,0.2069,34.763999999999996,1.1231,10.92,0.075,0.9945,5.03,-5.0,2021.0,7.0,9.0,10.0,10.0,15.0,7/9/2021,10:10:15 AM,7/09/2021 10:10:15,6.554,105.22,34.764,45.0,2409.0,2713.0,3260.0,0.0,24003.0,21.0,0.0,0.954,1.876,10:10:15 AM,51.29306822,2.62574217,3.5,RTK       ,,,,,,,2021-07-09 10:10:15+00:00,,,,,,,,0001_20210709_100459,2021-07-09 10:10:15,3.7019999999999924,3.6396590171284515,3.7017572000000003,-1.3903409828715487,-5.03,23.505391621956743,112.4810025532169,133.52819078807806,3.0660051945928344,271.49271135326563,247.9873197313089,11.550231356267222,1.616360141291202,3.5311343656894523,0.0,22.5464,8.969100000000001,3.2485,0.5711018366369006,3.9136880076398595,105.44853193451529,230.0,85.2,8.39,,,,-1.1128199679730162,2.601830734223382
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0863,0.5537,0.6817,0.5581,0.4456,0.284,0.2285,0.1772,0.1762,0.1577,0.2301,0.3355,0.56,1.1954,2.3869,2.8985,2.6641,2.0606,1.5514,1.2737,1.2495,1.4979,2.1755,3.3998,4.6417,3.814,1.3131,36.6,1.1265,10.91,0.075,0.9951,4.98,-5.0,2021.0,7.0,9.0,10.0,10.0,16.0,7/9/2021,10:10:16 AM,7/09/2021 10:10:16,6.554,125.16,36.5998,45.0,2394.0,2713.0,3234.0,0.0,23995.0,22.0,0.0,0.957,1.778,10:10:16 AM,51.2930823,2.62575417,3.5,RTK       ,,,,,,,2021-07-09 10:10:16+00:00,,,,,,,,0001_20210709_100459,2021-07-09 10:10:16,3.7019999999999924,3.639917969618827,3.7017686199999997,-1.3400820303811734,-4.98,32.815256217888304,136.32458168237358,214.18092042116714,4.288810107276252,346.57367693892866,313.75842072104035,10.561358248667394,2.1005774401619344,3.377870286056835,0.0,18.2375,15.344100000000001,3.0183999999999997,0.48287151988299626,3.5407036127530382,125.8147041966497,324.0,72.2,8.39,,,,-1.0062680719984363,2.8406634863498175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0541,0.4951,0.7574,0.6894,0.5729,0.3492,0.2629,0.189,0.1755,0.1479,0.212,0.3037,0.503,1.0869,2.2708,2.9077,2.7926,2.2343,1.7391,1.4992,1.5551,1.9728,2.9789,4.6504,5.7403,3.5575,0.7241,40.4232,1.1217,10.91,0.075,0.9945,4.91,-5.0,2021.0,7.0,9.0,10.0,10.0,17.0,7/9/2021,10:10:17 AM,7/09/2021 10:10:17,6.554,128.9,40.4234,45.0,2379.0,2703.0,3219.0,0.0,23984.0,23.0,0.0,0.953,1.925,10:10:17 AM,51.2930962,2.62576583,3.3,RTK       ,,,,,,,2021-07-09 10:10:17+00:00,,,,,,,,0001_20210709_100459,2021-07-09 10:10:17,3.727999999999993,3.640187968765085,3.70178008,-1.269812031234915,-4.91,33.98639338025172,155.0678849671171,203.45315098550213,3.961300357755401,327.83828520662627,293.8518918263745,9.646162849310201,1.9859740948844922,3.385177345017116,0.0,19.4006,17.6512,3.3714,0.5024364210803463,3.7949430221141744,129.50468757271787,324.0,72.2,8.39,,,,-1.14076848654335,2.779187998208101
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326,0.3399,0.5833,0.6103,0.5858,0.3954,0.3126,0.2212,0.1952,0.1527,0.2038,0.2715,0.4306,0.8905,1.8472,2.4599,2.6024,2.3871,2.1124,1.9456,1.9213,2.0246,2.1601,2.1089,1.5794,0.6672,0.1132,29.1547,1.1258,10.92,0.075,0.9939,4.91,-5.0,2021.0,7.0,9.0,10.0,10.0,18.0,7/9/2021,10:10:18 AM,7/09/2021 10:10:18,6.554,97.54,29.1549,45.0,2389.0,2707.0,3229.0,0.0,23985.0,22.0,0.0,0.957,1.756,10:10:18 AM,51.29310955,2.6257775,3.3,RTK       ,,,,,,,2021-07-09 10:10:18+00:00,,,,,,,,0001_20210709_100459,2021-07-09 10:10:18,3.707999999999997,3.640470658189068,3.70178967,-1.2695293418109324,-4.91,16.98450181669525,101.434958723463,122.5715130839985,2.973933597092996,260.94559022549197,243.9610884087967,15.363747082000978,1.5723724348099202,3.6222707904987077,0.0,19.4448,6.6288,3.0811,0.5798749744396284,3.6520621030280163,97.72983529014921,85.2,230.0,9.9,,,,-1.0299443291061663,2.616837717227497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,0.0654,0.5435,0.7842,0.6876,0.5626,0.348,0.2712,0.2043,0.1985,0.1753,0.2517,0.3606,0.5675,1.1197,2.1381,2.6382,2.6619,2.4652,2.402,2.6968,3.5178,5.0504,7.0705,7.8854,5.5095,1.8672,0.2693,52.314299999999996,1.1081,10.9,0.075,0.9933,4.98,-5.0,2021.0,7.0,9.0,10.0,10.0,19.0,7/9/2021,10:10:19 AM,7/09/2021 10:10:19,6.554,138.28,52.3142,46.0,2398.0,2716.0,3239.0,0.0,23996.0,22.0,0.0,0.943,2.368,10:10:19 AM,51.2931233,2.62578983,3.5,RTK       ,,,,,,,2021-07-09 10:10:19+00:00,,,,,,,,0001_20210709_100459,2021-07-09 10:10:19,3.637999999999997,3.640760565589605,3.7017991699999997,-1.3392394344103953,-4.98,45.29429089889297,173.3653372224925,160.01193443794685,2.9375928177295734,294.28026920492545,248.98597830603248,6.497072001012779,1.5546344365500224,3.3679144069330995,0.0,26.2437,22.6019,3.4687,0.5834507482646011,5.1117526478262265,138.68126884220146,273.0,85.2,8.39,,,,-1.5394432623751593,2.497060577095903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,0.0901,0.5746,0.7128,0.6059,0.5146,0.35,0.2937,0.2286,0.2213,0.1868,0.2563,0.351,0.5621,1.1642,2.3221,2.9062,2.8566,2.4537,2.1013,1.962,2.0819,2.4356,2.9294,3.0138,2.1342,0.8015,0.1252,34.2389,1.117,10.92,0.075,0.9933,5.01,-5.0,2021.0,7.0,9.0,10.0,10.0,20.0,7/9/2021,10:10:20 AM,7/09/2021 10:10:20,6.554,100.74,34.239,45.0,2402.0,2712.0,3253.0,0.0,24000.0,22.0,0.0,0.95,2.049,10:10:20 AM,51.29313778,2.62580133,3.5,RTK       ,,,,,,,2021-07-09 10:10:20+00:00,,,,,,,,0001_20210709_100459,2021-07-09 10:10:20,3.707999999999997,3.641051971090763,3.70180691,-1.3689480289092368,-5.01,19.943202471042273,104.73654653993732,138.3178729211504,3.2444390240370105,267.4222402118114,247.47903774076914,13.409192460444162,1.697969052275921,3.600553662753969,0.0,21.8611,9.0041,3.3737,0.5551753714067947,3.7224045513378123,100.94837678669673,273.0,72.2,8.39,,,,-1.0569323702932127,2.656784779463191
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.0672,0.4741,0.6301,0.5645,0.5023,0.3494,0.292,0.2209,0.2055,0.1664,0.225,0.3034,0.4906,1.0564,2.2291,2.9198,2.9194,2.5217,2.2184,2.218,2.5666,3.2305,4.045,4.4787,3.7555,1.8453,0.3828,40.880900000000004,1.1115,10.91,0.075,0.9927,4.88,-5.0,2021.0,7.0,9.0,10.0,10.0,21.0,7/9/2021,10:10:21 AM,7/09/2021 10:10:21,6.554,122.1,40.881,45.0,2388.0,2707.0,3231.0,0.0,23980.0,23.0,0.0,0.946,2.221,10:10:21 AM,51.29315148,2.62581233,3.2,RTK       ,,,,,,,2021-07-09 10:10:21+00:00,,,,,,,,0001_20210709_100459,2021-07-09 10:10:21,3.7989999999999937,3.6413545926646678,3.70181261,-1.2386454073353321,-4.88,38.28268660430651,138.6113074570297,161.8711990881751,3.3035809498212854,297.6497948668753,259.3671082625688,7.775049801060513,1.7240306964557286,3.4039199000727804,0.0,23.2708,14.507299999999999,3.1028000000000002,0.5501834514807915,4.253318227934858,122.46356085275157,273.0,72.2,8.39,,,,-1.2224507736572623,2.5737914462908082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0462,0.422,0.665,0.6325,0.5582,0.3629,0.2836,0.2042,0.1851,0.1518,0.2157,0.306,0.5154,1.131,2.3827,3.067,3.001,2.5318,2.1517,2.0176,2.1865,2.7129,3.5407,4.2387,3.8328,2.018,0.3921,39.7543,1.119,10.9,0.075,0.9939,4.83,-5.0,2021.0,7.0,9.0,10.0,10.0,22.0,7/9/2021,10:10:22 AM,7/09/2021 10:10:22,6.554,119.03,39.7546,45.0,2376.0,2705.0,3195.0,0.0,23972.0,24.0,0.0,0.951,1.999,10:10:22 AM,51.29316475,2.62582383,3.4,RTK       ,,,,,,,2021-07-09 10:10:22+00:00,,,,,,,,0001_20210709_100459,2021-07-09 10:10:22,3.7589999999999946,3.641681043362659,3.70181839,-1.188318956637341,-4.83,36.04857786715168,129.62949376836602,167.39815868215933,3.472358868406334,302.1113016676627,266.06272380051104,8.38067184733392,1.7959160580690066,3.415643104715165,0.0,22.5562,14.0223,3.1758,0.5366457550982083,3.9904701927880297,119.40596743360854,273.0,72.2,8.39,,,,-1.1316612908882444,2.6160626174100625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0533,0.4491,0.6858,0.6504,0.5747,0.376,0.2936,0.2125,0.1948,0.1615,0.2308,0.3294,0.5509,1.1812,2.399,3.0266,2.9813,2.571,2.1942,2.0195,2.1061,2.5591,3.6172,5.2008,6.2308,4.1161,0.9474,45.91470000000001,1.1176,10.91,0.075,0.9939,5.04,-5.0,2021.0,7.0,9.0,10.0,10.0,23.0,7/9/2021,10:10:23 AM,7/09/2021 10:10:23,6.554,135.14,45.9147,45.0,2396.0,2698.0,3248.0,0.0,24005.0,21.0,0.0,0.95,2.048,10:10:23 AM,51.29317893,2.6258355,3.5,RTK       ,,,,,,,2021-07-09 10:10:23+00:00,,,,,,,,0001_20210709_100459,2021-07-09 10:10:23,3.628999999999999,3.6420234602736867,3.70182409,-1.3979765397263133,-5.04,41.6761901724624,161.35996454673685,198.71404881635996,3.7358942968352693,330.5715394036467,288.8953492311843,7.931903996879069,1.901453636099791,3.323329143846883,0.0,22.5054,20.1123,3.297,0.5173717485666296,4.0981849173712765,135.78313471795286,324.0,72.2,8.39,,,,-1.2011919222912728,2.657692430184339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0441,0.4181,0.6702,0.6633,0.6111,0.4079,0.3226,0.2305,0.2052,0.1603,0.2169,0.2929,0.4975,1.1552,2.6237,3.5163,3.3776,2.6312,1.9757,1.6257,1.5889,1.893,2.7118,4.1004,5.1321,3.4551,0.7779,41.30630000000001,1.1156,10.91,0.075,0.9939,5.06,-5.0,2021.0,7.0,9.0,10.0,10.0,24.0,7/9/2021,10:10:24 AM,7/09/2021 10:10:24,6.554,122.39,41.3063,45.0,2417.0,2706.0,3278.0,0.0,24009.0,21.0,0.0,0.948,2.121,10:10:24 AM,51.29319335,2.62584767,3.5,RTK       ,,,,,,,2021-07-09 10:10:24+00:00,,,,,,,,0001_20210709_100459,2021-07-09 10:10:24,3.618999999999994,3.642362497154565,3.70182975,-1.4176375028454347,-5.06,34.91958381716802,126.75785932029804,195.62357637880265,3.93630071053106,325.6852137581625,290.7656299409945,9.326720944424348,1.9768404384160494,3.3951374463006547,0.0,21.7601,16.1773,3.3689,0.5040293955273805,3.647278701321312,122.93626684199478,324.0,72.2,8.39,,,,-1.0136940523911508,2.7154845799330727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0943,0.5259,0.6448,0.5591,0.4938,0.3589,0.3165,0.2577,0.255,0.2199,0.2976,0.4019,0.6209,1.2154,2.2802,2.7464,2.6712,2.358,2.1502,2.1655,2.4448,2.9519,3.5216,3.7635,3.1293,1.6036,0.3563,38.4086,1.117,10.91,0.075,0.9945,5.06,-5.0,2021.0,7.0,9.0,10.0,10.0,25.0,7/9/2021,10:10:25 AM,7/09/2021 10:10:25,6.554,113.39,38.409,45.0,2381.0,2702.0,3218.0,0.0,24009.0,25.0,0.0,0.949,2.096,10:10:25 AM,51.29320707,2.625859,3.3,RTK       ,,,,,,,2021-07-09 10:10:25+00:00,,,,,,,,0001_20210709_100459,2021-07-09 10:10:25,3.782999999999996,3.6426989996159613,3.701832,-1.4173010003840383,-5.06,28.42473813307335,125.72217084860908,156.84476603571795,3.405030886602423,292.304331441055,263.8795933079817,10.283448525457018,1.767667884800062,3.4728704345600407,0.0,22.7789,12.3743,3.2554000000000003,0.541925356718665,3.8716043713932176,113.70872696581768,273.0,72.2,8.39,,,,-1.1110219949591753,2.6450894220615178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0426,0.3828,0.6354,0.6457,0.6039,0.4046,0.3173,0.228,0.2069,0.1699,0.2321,0.3165,0.5081,1.0554,2.1631,2.7972,2.7707,2.3165,1.8723,1.659,1.7327,2.1904,3.0748,4.104,4.0163,2.1676,0.4734,37.0884,1.1217,10.92,0.075,0.9939,4.82,-5.0,2021.0,7.0,9.0,10.0,10.0,26.0,7/9/2021,10:10:26 AM,7/09/2021 10:10:26,6.554,118.41,37.0885,46.0,2372.0,2693.0,3201.0,0.0,23971.0,24.0,0.0,0.954,1.901,10:10:26 AM,51.29322033,2.62587067,3.2,RTK       ,,,,,,,2021-07-09 10:10:26+00:00,,,,,,,,0001_20210709_100459,2021-07-09 10:10:26,3.832999999999993,3.6430553914966493,3.7018336499999998,-1.176944608503351,-4.82,28.102885240274013,129.6375223209916,178.44251518657614,3.690794701582867,309.57685497331227,281.47396973303825,11.015838848093086,1.8839314907003852,3.4419574544750557,0.0,19.9908,13.8361,3.2615,0.5205231577441827,3.6778953798151988,118.83353027440639,273.0,72.2,9.9,,,,-1.0672954315909944,2.7111727204750067
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339,0.4118,0.7473,0.7725,0.7145,0.4563,0.3483,0.2431,0.2151,0.1701,0.2381,0.3325,0.5484,1.1764,2.4359,3.1243,3.1461,2.7654,2.4072,2.3031,2.5541,3.2327,4.2896,5.1636,4.561,2.2399,0.4133,45.044500000000006,1.1135,10.91,0.075,0.9939,4.89,-5.0,2021.0,7.0,9.0,10.0,10.0,27.0,7/9/2021,10:10:27 AM,7/09/2021 10:10:27,6.554,121.87,45.0446,45.0,2407.0,2698.0,3247.0,0.0,23982.0,21.0,0.0,0.947,2.195,10:10:27 AM,51.29323378,2.625883,3.5,RTK       ,,,,,,,2021-07-09 10:10:27+00:00,,,,,,,,0001_20210709_100459,2021-07-09 10:10:27,3.7129999999999956,3.643439933757514,3.701836,-1.2465600662424858,-4.89,34.0711919410175,139.32933598279567,169.13703179380235,3.431949632214567,302.2415625759649,268.1703706349474,8.870883152523449,1.7790283797933197,3.41933633163372,0.0,24.6494,16.6674,3.7277,0.5397958573765571,4.006910785165026,122.26639579457188,273.0,85.2,9.9,,,,-1.1813036342840006,2.631538970686677
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327,0.3668,0.6666,0.703,0.6579,0.4255,0.3232,0.2225,0.1933,0.1514,0.2106,0.2923,0.5024,1.1384,2.4833,3.2749,3.2407,2.7067,2.2016,2.0036,2.2014,2.9193,4.2512,5.4601,4.8319,2.1675,0.3782,44.00699999999999,1.1183,10.91,0.075,0.9945,5.05,-5.0,2021.0,7.0,9.0,10.0,10.0,28.0,7/9/2021,10:10:28 AM,7/09/2021 10:10:28,6.554,124.57,44.0068,45.0,2415.0,2719.0,3265.0,0.0,24006.0,21.0,0.0,0.95,2.047,10:10:28 AM,51.2932484,2.62589517,3.6,RTK       ,,,,,,,2021-07-09 10:10:28+00:00,,,,,,,,0001_20210709_100459,2021-07-09 10:10:28,3.6729999999999965,3.643837882690087,3.7021612644281974,-1.406162117309913,-5.05,39.14874155444823,142.1701873413578,173.75012834365646,3.4858996093394268,303.3815067269051,264.2327651724569,7.749457445648946,1.801531021788994,3.3986392760143316,0.0,23.5199,17.0889,3.3982,0.5356024589146939,4.071047360465341,124.98358616241977,273.0,72.2,9.9,,,,-1.1825102780181223,2.596999348798138
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.0678,0.4831,0.6134,0.5216,0.4486,0.3088,0.2669,0.2132,0.2112,0.1808,0.2569,0.3648,0.5834,1.1911,2.2655,2.633,2.4056,1.9387,1.5644,1.4075,1.5061,1.9189,2.6941,3.5307,3.3908,1.7074,0.3086,32.985,1.1279,10.91,0.075,0.9939,5.01,-5.0,2021.0,7.0,9.0,10.0,10.0,29.0,7/9/2021,10:10:29 AM,7/09/2021 10:10:29,6.554,112.24,32.9851,45.0,2385.0,2711.0,3235.0,0.0,24001.0,23.0,0.0,0.959,1.683,10:10:29 AM,51.29326263,2.62590633,3.3,RTK       ,,,,,,,2021-07-09 10:10:29+00:00,,,,,,,,,2021-07-09 10:10:29,3.8,3.644244393196184,3.7024865288563946,-1.3657556068038157,-5.01,26.24847377383388,118.64622847628138,175.6141079930608,3.821806067075584,303.67666344119647,277.4281896673626,11.569307459846307,1.934254572358566,3.4910223001262026,0.0,18.4279,11.6316,2.9255,0.5115236021430933,3.5499730998420365,112.61029921731492,273.0,72.2,8.39,,,,-1.002818406303334,2.7360681912297564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0479,0.401,0.6165,0.6123,0.5833,0.4146,0.3463,0.2576,0.2351,0.1882,0.2536,0.3409,0.5543,1.1834,2.4535,3.1365,3.0951,2.6559,2.2484,2.0605,2.1312,2.5145,3.1946,3.8623,3.6054,1.8518,0.3794,39.2255,1.1197,10.91,0.075,0.9945,4.85,-5.0,2021.0,7.0,9.0,10.0,10.0,30.0,7/9/2021,10:10:30 AM,7/09/2021 10:10:30,6.554,114.02,39.2256,45.0,2375.0,2702.0,3203.0,0.0,23976.0,25.0,0.0,0.951,1.998,10:10:30 AM,51.2932755,2.62591767,3.2,RTK       ,,,,,,,2021-07-09 10:10:30+00:00,,,,,,,,,2021-07-09 10:10:30,3.8,3.644672233306032,3.702811793284592,-1.2053277666939675,-4.85,30.868516536755273,118.88677849037502,163.12949955503046,3.4868559209905867,298.98614979602354,268.11763325926825,9.685795863886737,1.801926752308821,3.4563712873048065,0.0,23.0511,12.8935,3.2809,0.5355290062100649,3.7864162622813398,114.36586030395226,273.0,72.2,8.39,,,,-1.0480948156407646,2.620838346968056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246,0.3415,0.6877,0.7737,0.7795,0.5139,0.3811,0.2436,0.1964,0.1417,0.1918,0.2589,0.44,1.025,2.4113,3.4409,3.6161,3.1243,2.5848,2.3176,2.4023,2.9566,4.0258,5.1118,4.76,2.3191,0.406,45.47599999999999,1.1101,10.91,0.075,0.9945,4.82,-5.0,2021.0,7.0,9.0,10.0,10.0,31.0,7/9/2021,10:10:31 AM,7/09/2021 10:10:31,6.554,121.88,45.4761,45.0,2383.0,2700.0,3212.0,0.0,23971.0,22.0,0.0,0.943,2.341,10:10:31 AM,51.2932892,2.62593017,3.6,RTK       ,,,,,,,2021-07-09 10:10:31+00:00,,,,,,,,,2021-07-09 10:10:31,3.609999999999995,3.6451169866262596,3.703137057712789,-1.1748830133737407,-4.82,37.38527566272641,132.76767241839948,169.1212840608143,3.397338236175862,303.4349686006113,266.04969293788486,8.116429883734675,1.764404858888804,3.3929353038340992,0.0,25.1077,16.6227,3.7456,0.5425385551713704,4.0325175774979805,122.28473858345089,273.0,85.2,11.7,,,,-1.1630017258246124,2.6009186876381816
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0441,0.4321,0.6895,0.6435,0.5562,0.354,0.2801,0.2083,0.1949,0.161,0.2251,0.314,0.519,1.131,2.392,3.1036,3.115,2.7144,2.342,2.2195,2.4373,3.0421,3.9756,4.5996,3.9352,1.8979,0.367,41.895,1.1149,10.9,0.075,0.9939,5.04,-5.0,2021.0,7.0,9.0,10.0,10.0,32.0,7/9/2021,10:10:32 AM,7/09/2021 10:10:32,6.554,120.6,41.8951,45.0,2414.0,2707.0,3277.0,0.0,24005.0,21.0,0.0,0.948,2.146,10:10:32 AM,51.29330417,2.6259425,3.6,RTK       ,,,,,,,2021-07-09 10:10:32+00:00,,,,,,,,,2021-07-09 10:10:32,3.6699999999999973,3.64555865107423,3.7034623221409864,-1.39444134892577,-5.04,38.23129492378207,133.0750664058649,163.53235485576505,3.3605171192841645,297.9659280628104,259.73463313902835,7.793770225592291,1.7486832532489194,3.408055474803302,0.0,23.9109,14.7753,3.2088,0.545502749527712,4.156399093146533,120.97010240193495,273.0,85.2,8.39,,,,-1.183010068509457,2.5773199425517563
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0471,0.4541,0.7019,0.6493,0.5517,0.3492,0.2792,0.2118,0.2037,0.1748,0.2528,0.3651,0.6196,1.3659,2.8269,3.4535,3.0977,2.3239,1.7419,1.5017,1.6382,2.2683,3.741,6.0519,7.2904,4.3248,0.8583,47.3459,1.119,10.9,0.075,0.9945,5.05,-5.0,2021.0,7.0,9.0,10.0,10.0,33.0,7/9/2021,10:10:33 AM,7/09/2021 10:10:33,6.554,137.1,47.3458,45.0,2399.0,2708.0,3247.0,0.0,24007.0,23.0,0.0,0.951,2.023,10:10:33 AM,51.29331792,2.6259535,3.1,RTK       ,,,,,,,2021-07-09 10:10:33+00:00,,,,,,,,,2021-07-09 10:10:33,3.811999999999992,3.646001579178726,3.7037875865691836,-1.403998420821274,-5.05,42.435872181808755,175.81125451016507,207.1993027226631,3.9635039531570357,329.93705430719154,287.5011821253828,7.774956359884308,1.9867764153242846,3.3351322482469876,0.0,21.834,22.2664,3.2455,0.50229673148608,3.9635801902068684,137.7729121074689,324.0,72.2,8.39,,,,-1.1720695225465774,2.6729078609281074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052,0.1096,0.5761,0.6662,0.542,0.4484,0.3049,0.2526,0.1944,0.1875,0.1612,0.2259,0.316,0.5257,1.147,2.4038,3.0847,2.9664,2.4079,1.9335,1.7185,1.7936,2.2013,3.0432,4.1049,4.272,2.4283,0.5084,38.5292,1.1156,10.91,0.075,0.9945,4.83,-5.0,2021.0,7.0,9.0,10.0,10.0,34.0,7/9/2021,10:10:34 AM,7/09/2021 10:10:34,6.554,119.59,38.5295,45.0,2373.0,2710.0,3189.0,0.0,23972.0,25.0,0.0,0.948,2.145,10:10:34 AM,51.29333072,2.62596483,3.3,RTK       ,,,,,,,2021-07-09 10:10:34+00:00,,,,,,,,,2021-07-09 10:10:34,3.791999999999996,3.646465401094369,3.704112850997381,-1.1835345989056312,-4.83,34.65818761720613,128.42040105511063,180.16968286317996,3.707021382287328,312.31450317498656,277.65631555778043,9.011276256694316,1.890260436719228,3.4056700080339732,0.0,21.073,14.3568,3.0994,0.5193826697994121,3.894924869943062,120.03575273442162,324.0,72.2,8.39,,,,-1.099860900296281,2.694254170460128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0414,0.3906,0.6553,0.6721,0.6238,0.4084,0.3156,0.2268,0.2089,0.1756,0.2454,0.3425,0.549,1.1023,2.1188,2.5806,2.4645,2.0713,1.7808,1.7681,2.0717,2.7402,3.6506,4.1299,3.0887,1.0952,0.1377,35.6569,1.119,10.91,0.075,0.9939,4.84,-5.0,2021.0,7.0,9.0,10.0,10.0,35.0,7/9/2021,10:10:35 AM,7/09/2021 10:10:35,6.554,112.42,35.6568,45.0,2381.0,2696.0,3224.0,0.0,23973.0,23.0,0.0,0.951,1.999,10:10:35 AM,51.29334467,2.62597783,3.7,RTK       ,,,,,,,2021-07-09 10:10:35+00:00,,,,,,,,,2021-07-09 10:10:35,3.6319999999999992,3.6469460062523735,3.704438115425578,-1.1930539937476263,-4.84,23.159659466957095,128.71345734058318,160.6683712516518,3.488319678552177,284.68628331236414,261.526623845407,12.292334596652363,1.8025322584429775,3.5435051305448795,0.0,20.2197,12.1021,3.3351,0.5354166359351786,3.7144976341898213,112.69980044038533,273.0,72.2,9.9,,,,-1.1187134486131127,2.682016931409326
