Volume conc (microl/l) 1,Volume conc (microl/l) 2,Volume conc (microl/l) 3,Volume conc (microl/l) 4,Volume conc (microl/l) 5,Volume conc (microl/l) 6,Volume conc (microl/l) 7,Volume conc (microl/l) 8,Volume conc (microl/l) 9,Volume conc (microl/l) 10,Volume conc (microl/l) 11,Volume conc (microl/l) 12,Volume conc (microl/l) 13,Volume conc (microl/l) 14,Volume conc (microl/l) 15,Volume conc (microl/l) 16,Volume conc (microl/l) 17,Volume conc (microl/l) 18,Volume conc (microl/l) 19,Volume conc (microl/l) 20,Volume conc (microl/l) 21,Volume conc (microl/l) 22,Volume conc (microl/l) 23,Volume conc (microl/l) 24,Volume conc (microl/l) 25,Volume conc (microl/l) 26,Volume conc (microl/l) 27,Volume conc (microl/l) 28,Volume conc (microl/l) 29,Volume conc (microl/l) 30,Volume conc (microl/l) 31,Volume conc (microl/l) 32,Volume conc (microl/l) 33,Volume conc (microl/l) 34,Volume conc (microl/l) 35,Volume conc (microl/l) 36,TVC_recal,Laser transmission Sensor [mW],Supply voltage in calibrated units [V],External Auxiliary input 1 in calibrated units [mW],Laser Reference sensor in calibrated units [mW],Depth in calibrated units [m],Temperature in calibrated units [C],year,Month,day,hour,minute,second,DATE,TIME,DATE  & Time (format gps),External Auxiliary input 2 in calibrated units [mW],Sauter Mean Diameter [?],Total Volume Concentration [ppm],Relative Humidity [%],Accelerometer X [counts],Accelerometer Y [counts],Accelerometer Z [counts],Raw pressure (most sign bit),Raw pressure (least sign 16 bits),Ambient light (counts),Not used,Computed optical transmission over path,Beam-attenuation (c) [m-1].,Current Time,Latitude_ship,Longitude_ship,Speed Over Ground,GPSfix,Row Labels,Average of Salinity,Average of Temperature_C,Average of Turbidity_NTU,Average of Depth_m,Average of Chlorohyll_ug_L,Time,VPR lat,VPR long,VPR depth,majoraxis,minoraxis,angle,devz,linename,datetime,waterniveau LAT,waterniveau LAT smooth,Sonarscope LAT correction,Lisst_depth_m_LAT,inverted Depth in calibrated units [m],D10,D50,D75-D25,D75/D25,D90,D90-D10,D90/D10,Krumbein(Qd),PSD_slope,"TVC_(0.0, 3.0]","TVC_(20.0, 200.0]","TVC_(200.0, 420.0]","TVC_(3.0, 20.0]",Trask(So),kurtosis_geom_um,mean_geom_um,mode_1,mode_2,mode_3,mode_4,mode_5,mode_6,skewness_geom_um,sorting_geom_um
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054,0.0453,0.3167,0.8204,0.8792,0.8175,0.8546,0.8422,0.9519,0.9691,1.0744,0.9941,1.1356,1.2935,1.5417,2.1111,2.9591,3.2862,3.3875,3.2838,3.1,2.9954,3.0622,3.3296,3.7086,3.8711,3.388,2.0818,0.7416,53.8476,1.0691,10.77,0.075,0.9916,7.05,-5.0,2021.0,7.0,9.0,12.0,45.0,50.0,7/9/2021,12:45:50 PM,7/09/2021 12:45:50,6.554,90.76,53.8477,45.0,2363.0,2700.0,3213.0,0.0,24321.0,12.0,0.0,0.911,3.728,12:45:50 PM,51.16291053,2.60326767,2.9,RTK       ,,,,,,,2021-07-09 12:45:50+00:00,51.16304417,2.603885,-6.73,0.08,0.08,269.54,0.02,0005_20210709_124036,2021-07-09 12:45:50,4.751999999999997,4.750958319011103,4.92515507,-2.299041680988897,-7.05,15.882240198068311,97.67835908668589,150.65498837181232,4.19025476808721,284.6500347095052,268.7677945114369,17.922536818460028,2.0670379626554483,3.6567462911617667,0.0,33.5542,13.7911,6.5023,0.48851711711361334,2.7464248365963204,90.9947417677137,273.0,85.2,22.7,8.39,11.7,,-0.7017757599322126,2.8817866606616573
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0474,0.3274,0.8291,0.874,0.8125,0.8502,0.8302,0.9194,0.9134,0.9971,0.9079,1.0356,1.1779,1.4258,2.0046,2.918,3.3801,3.6371,3.6497,3.4951,3.3064,3.1121,2.8642,2.46,1.8708,1.1946,0.5795,0.1783,46.60410000000001,1.0753,10.77,0.075,0.991,7.01,-5.0,2021.0,7.0,9.0,12.0,45.0,51.0,7/9/2021,12:45:51 PM,7/09/2021 12:45:51,6.554,75.59,46.6042,45.0,2370.0,2702.0,3224.0,0.0,24315.0,16.0,0.0,0.917,3.475,12:45:51 PM,51.16290412,2.60324883,3.0,RTK       ,,,,,,,2021-07-09 12:45:51+00:00,51.1630355,2.603866667,-6.88,0.11,0.11,269.85,0.02,0005_20210709_124036,2021-07-09 12:45:51,4.711999999999998,4.750754802125571,4.92501017,-2.259245197874429,-7.01,14.0112989270696,82.93714941153165,102.18645166331657,3.4109687373553,217.4345396871419,203.4232407600723,15.51851408059405,1.7701815322397478,3.867265841939223,0.0,33.9116,6.2832,6.4093,0.5414534565369322,2.8573641305695614,75.68398222467694,101.0,22.7,16.3,8.39,11.7,,-0.7264559435514886,2.705638415466475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0475,0.3289,0.8356,0.8804,0.8184,0.8559,0.8312,0.9172,0.9114,1.0009,0.9236,1.069,1.2339,1.4879,2.0526,2.8595,3.1375,3.2079,3.1187,2.9961,2.9962,3.1877,3.5731,4.0626,4.4069,4.1926,2.9094,1.1007,55.949,1.0705,10.77,0.075,0.9904,6.91,-5.0,2021.0,7.0,9.0,12.0,45.0,52.0,7/9/2021,12:45:52 PM,7/09/2021 12:45:52,6.554,98.28,55.9489,45.0,2355.0,2702.0,3196.0,0.0,24299.0,16.0,0.0,0.913,3.63,12:45:52 PM,51.16289808,2.6032295,2.9,RTK       ,,,,,,,2021-07-09 12:45:52+00:00,51.16302683,2.6038495,-6.97,0.11,0.11,269.85,0.02,0005_20210709_124036,2021-07-09 12:45:52,4.742499999999998,4.750550600208584,4.92486513,-2.1594493997914164,-6.91,16.518453692490922,109.34801516738716,166.4716514686968,4.263713671485271,303.6886259597236,287.17017226723266,18.38480959617767,2.09211055756279,3.5951242982996723,0.0,32.8446,16.6722,6.4322,0.48429053802102384,2.814451800188492,98.58918884484399,273.0,85.2,22.7,16.3,8.39,11.7,-0.7672099515033294,2.927654607595967
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,0.0367,0.3031,0.8851,0.9721,0.9079,0.9389,0.898,0.988,0.9777,1.0666,0.9734,1.1182,1.2806,1.531,2.1172,3.0365,3.4604,3.6593,3.5816,3.3294,3.0944,3.0352,3.2991,4.1051,5.7912,8.1615,8.2949,4.0016,71.8484,1.0657,10.77,0.075,0.9916,6.88,-5.0,2021.0,7.0,9.0,12.0,45.0,53.0,7/9/2021,12:45:53 PM,7/09/2021 12:45:53,6.554,122.87,71.8483,45.0,2356.0,2700.0,3193.0,0.0,24294.0,16.0,0.0,0.908,3.856,12:45:53 PM,51.16289172,2.6032115,2.8,RTK       ,,,,,,,2021-07-09 12:45:53+00:00,51.16301967,2.60383,-7.15,0.11,0.11,269.84,0.02,0005_20210709_124036,2021-07-09 12:45:53,4.702749999999995,4.750344634274398,4.9247220700000005,-2.1296553657256023,-6.88,20.042827522668173,145.9145720618602,226.72079868865808,4.719216429501647,360.91539957438664,340.87257205171846,18.007209769489663,2.238547336893003,3.4616222571010065,0.0,34.5829,30.354300000000002,6.9112,0.4603255200157164,2.9687278912586184,123.58855027314307,386.0,85.2,22.7,16.3,8.39,11.7,-0.8924520920516392,3.010994791779699
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.058,0.3912,0.8969,0.8407,0.7169,0.7178,0.7021,0.7982,0.8128,0.9045,0.8328,0.9631,1.1108,1.3324,1.8706,2.697,3.0375,3.1179,2.957,2.7269,2.5841,2.6234,2.8761,3.3624,3.9312,4.0784,2.9883,1.1656,51.1015,1.0794,10.78,0.075,0.9904,6.85,-5.0,2021.0,7.0,9.0,12.0,45.0,54.0,7/9/2021,12:45:54 PM,7/09/2021 12:45:54,6.554,97.83,51.1014,45.0,2358.0,2701.0,3202.0,0.0,24290.0,17.0,0.0,0.921,3.299,12:45:54 PM,51.162885,2.603193,3.0,RTK       ,,,,,,,2021-07-09 12:45:54+00:00,51.16301517,2.603812667,-7.41,0.11,0.11,269.83,0.02,0005_20210709_124036,2021-07-09 12:45:54,4.662999999999992,4.750131579039987,4.92457906,-2.0998684209600125,-6.85,16.23705155624523,105.88690443129704,172.1242591302974,4.370413975979964,311.24673513978826,295.00968358354305,19.168919557939937,2.127769941695302,3.5893362579607855,0.0,29.6341,15.5259,5.9415,0.4783422167705874,2.8163444620349662,98.16302749296202,324.0,85.2,22.7,7.11,11.7,,-0.7541979621679483,2.976218137350427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0525,0.3606,0.8746,0.8542,0.7381,0.737,0.7218,0.8302,0.8665,0.9821,0.919,1.0623,1.2249,1.4725,2.0468,2.8939,3.1993,3.2452,3.0637,2.8255,2.6513,2.5833,2.5179,2.3781,2.0441,1.4773,0.7654,0.2404,43.6348,1.0787,10.77,0.075,0.9916,6.87,-5.0,2021.0,7.0,9.0,12.0,45.0,55.0,7/9/2021,12:45:55 PM,7/09/2021 12:45:55,6.554,75.23,43.6348,45.0,2366.0,2706.0,3215.0,0.0,24292.0,15.0,0.0,0.919,3.372,12:45:55 PM,51.162879,2.60317333,2.8,RTK       ,,,,,,,2021-07-09 12:45:55+00:00,,,,,,,,0005_20210709_124036,2021-07-09 12:45:55,4.7229999999999945,4.749908027628325,4.9244359,-2.120091972371675,-6.87,13.850962143625308,79.85312724721265,109.97424330812059,3.739069560672068,233.17909503513982,219.3281328915145,16.834866243747328,1.9026793109669136,3.832242189670385,0.0,30.6877,6.9052999999999995,6.0418,0.5171520226836712,2.745213124689298,75.34281824213085,85.2,22.7,7.11,,,,-0.6404460776165878,2.7834593175584277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.0423,0.2962,0.7826,0.844,0.7818,0.8008,0.7689,0.8518,0.8656,0.9644,0.905,1.049,1.2119,1.4646,2.0314,2.9329,3.4392,3.8476,4.1346,4.3221,4.4036,4.2952,3.9117,3.2221,2.3492,1.4961,0.7717,0.2654,53.0568,1.0739,10.77,0.075,0.9916,6.79,-5.0,2021.0,7.0,9.0,12.0,45.0,56.0,7/9/2021,12:45:56 PM,7/09/2021 12:45:56,6.554,84.89,53.0565,45.0,2372.0,2702.0,3221.0,0.0,24280.0,13.0,0.0,0.915,3.55,12:45:56 PM,51.16287363,2.603155,2.7,RTK       ,,,,,,,2021-07-09 12:45:56+00:00,,,,,,,,0005_20210709_124036,2021-07-09 12:45:56,4.782999999999997,4.749682821303728,4.92429486,-2.040317178696272,-6.79,16.712710542701082,94.98895578186087,107.09594133355662,3.132870126137829,225.06587900935986,208.3531684666588,13.46674906110024,1.6474849636890045,3.75871333560808,0.0,38.9132,8.1045,6.0391,0.564974445084257,3.1951240434400416,85.0093454505015,140.0,22.7,8.39,11.7,,,-0.8732831886265842,2.6276279915900163
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052,0.0449,0.3207,0.8396,0.9091,0.8572,0.9116,0.9032,1.013,1.0194,1.1207,1.0293,1.1807,1.3508,1.6108,2.2028,3.07,3.377,3.4414,3.2875,3.0382,2.8373,2.7671,2.8589,3.0835,3.2552,2.9642,1.8797,0.6474,51.8264,1.0678,10.78,0.075,0.9916,6.7,-5.0,2021.0,7.0,9.0,12.0,45.0,57.0,7/9/2021,12:45:57 PM,7/09/2021 12:45:57,6.554,84.25,51.8268,45.0,2354.0,2704.0,3196.0,0.0,24266.0,16.0,0.0,0.91,3.779,12:45:57 PM,51.1628672,2.6031365,3.0,RTK       ,,,,,,,2021-07-09 12:45:57+00:00,,,,,,,,0005_20210709_124036,2021-07-09 12:45:57,4.673999999999994,4.749460382818394,4.9241555,-1.9505396171816063,-6.7,14.716308477987942,88.3693016200792,139.39089362171447,4.227720783566934,277.9124665143697,263.1961580363818,18.884658943515618,2.0798800982283714,3.7122205768626175,0.0,33.1725,11.83,6.8239,0.4863476833608566,2.6265164383946877,84.45203394700415,85.2,273.0,22.7,11.7,8.39,,-0.6116451666359306,2.8957384019441523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0526,0.3607,0.8915,0.9024,0.7942,0.785,0.7386,0.8113,0.8205,0.9167,0.8623,1.0108,1.1817,1.4342,2.0016,2.8493,3.2201,3.3948,3.3933,3.3548,3.4026,3.579,3.7991,3.9699,3.8976,3.3627,2.1018,0.7101,54.605499999999985,1.0739,10.77,0.075,0.9916,6.71,-5.0,2021.0,7.0,9.0,12.0,45.0,58.0,7/9/2021,12:45:58 PM,7/09/2021 12:45:58,6.554,94.9,54.6054,45.0,2358.0,2704.0,3205.0,0.0,24268.0,18.0,0.0,0.915,3.55,12:45:58 PM,51.16286058,2.6031165,3.1,RTK       ,,,,,,,2021-07-09 12:45:58+00:00,,,,,,,,0005_20210709_124036,2021-07-09 12:45:58,4.603999999999994,4.749226796236032,4.92401626,-1.960773203763968,-6.71,16.688236997414638,105.41326606874135,146.05044686804968,3.8009229757760234,283.11137168814645,266.4231346907318,16.964726215957167,1.9263497898428992,3.62098193863219,0.0,34.4003,14.0421,6.1631,0.5129268878387823,2.998527784007178,95.13855642275348,230.0,85.2,22.7,8.39,,,-0.8216989403898987,2.840925709492505
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,0.0393,0.3098,0.8636,0.9257,0.8478,0.8658,0.8254,0.9012,0.8866,0.9565,0.8601,0.9906,1.1381,1.3863,1.9658,2.8647,3.2882,3.4936,3.4537,3.2549,3.0518,2.9373,2.9195,2.9257,2.7103,2.0438,1.0308,0.3069,48.047900000000006,1.0753,10.77,0.075,0.9916,6.71,-5.0,2021.0,7.0,9.0,12.0,45.0,59.0,7/9/2021,12:45:59 PM,7/09/2021 12:45:59,6.554,81.16,48.0478,45.0,2374.0,2703.0,3226.0,0.0,24268.0,18.0,0.0,0.916,3.499,12:45:59 PM,51.1628549,2.60309717,2.7,RTK       ,,,,,,,2021-07-09 12:45:59+00:00,51.16297567,2.603692,-9.95,0.12,0.12,269.83,0.02,0005_20210709_124036,2021-07-09 12:45:59,4.763999999999998,4.748976933925654,4.92387701,-1.961023066074346,-6.71,14.117940922922621,87.80207896598105,119.61323319065119,3.676137014156657,249.50190528351897,235.38396436059634,17.672683760732752,1.8781905386510496,3.7759196735976395,0.0,32.5611,9.0175,6.4693000000000005,0.5215598540762402,2.790662586074515,81.30042754840998,85.2,230.0,22.7,8.39,16.3,11.7,-0.70657214072434,2.8085688231346246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.061,0.3705,0.8457,0.8617,0.7781,0.7875,0.7533,0.8162,0.8098,0.8952,0.8438,1.0014,1.1861,1.4788,2.1029,2.9634,3.2271,3.226,3.0372,2.801,2.6246,2.5461,2.5535,2.6113,2.5945,2.2968,1.4935,0.5509,46.12629999999999,1.078,10.78,0.075,0.9921,6.66,-5.0,2021.0,7.0,9.0,12.0,46.0,0.0,7/9/2021,12:46:00 PM,7/09/2021 12:46:00,6.554,81.94,46.1264,45.0,2364.0,2706.0,3210.0,0.0,24259.0,17.0,0.0,0.918,3.421,12:46:00 PM,51.16284878,2.60307983,2.8,RTK       ,,,,,,,2021-07-09 12:46:00+00:00,,,,,,,,0005_20210709_124036,2021-07-09 12:46:00,4.823999999999993,4.748730126344724,4.923739739999999,-1.911269873655276,-6.66,14.218427376834496,85.42100068772268,127.23777477368031,3.8905033813925383,268.1485582091246,253.9301308322901,18.859227613737936,1.959956833580232,3.724007569722666,0.0,30.4871,9.547,6.0922,0.5069873245415776,2.7399784948873527,82.11905430425318,72.2,230.0,22.7,8.39,16.3,11.7,-0.6394978834494929,2.8716996919190056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.0433,0.3334,0.9005,0.9317,0.8396,0.8541,0.8128,0.8891,0.8821,0.9675,0.8839,1.0189,1.1718,1.4005,1.9364,2.7337,3.0333,3.1083,2.9698,2.7691,2.6636,2.7546,3.0539,3.5458,3.9376,3.5935,2.162,0.7151,50.9105,1.0753,10.77,0.075,0.9916,6.54,-5.0,2021.0,7.0,9.0,12.0,46.0,1.0,7/9/2021,12:46:01 PM,7/09/2021 12:46:01,6.554,91.4,50.9106,45.0,2363.0,2711.0,3210.0,0.0,24240.0,20.0,0.0,0.916,3.499,12:46:01 PM,51.16284208,2.603061,3.0,RTK       ,,,,,,,2021-07-09 12:46:01+00:00,,,,,,,,0005_20210709_124036,2021-07-09 12:46:01,4.745,4.748498628851468,4.92360237,-1.7915013711485317,-6.54,14.792982875175968,99.5066095999818,159.43910398393547,4.390985075715774,291.55342458016463,276.76044170498864,19.708900296871093,2.134544630973807,3.6632230868987348,0.0,30.4653,13.954,6.4912,0.4772204209649321,2.699806637651881,91.65098967652231,273.0,85.2,22.7,8.39,16.3,11.7,-0.7154436691944934,2.963233017306338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0464,0.3158,0.8063,0.8344,0.7686,0.7894,0.7632,0.8487,0.8559,0.9538,0.8895,1.0274,1.1828,1.4309,1.9705,2.7637,3.0979,3.3192,3.4836,3.6625,3.8921,4.1105,4.2284,4.204,3.9949,3.5309,2.5197,1.079,57.37570000000001,1.0712,10.77,0.075,0.9921,6.49,-5.0,2021.0,7.0,9.0,12.0,46.0,2.0,7/9/2021,12:46:02 PM,7/09/2021 12:46:02,6.554,99.88,57.376,45.0,2362.0,2707.0,3205.0,0.0,24232.0,21.0,0.0,0.912,3.675,12:46:02 PM,51.16283508,2.60304233,2.8,RTK       ,,,,,,,2021-07-09 12:46:02+00:00,,,,,,,,0005_20210709_124036,2021-07-09 12:46:02,4.694999999999996,4.748273132667702,4.923465,-1.7417268673322983,-6.49,18.1400592575116,113.1367362764947,148.07271174180636,3.7112625494421256,292.07024709932443,273.9301878418128,16.100843054213364,1.8919100666187507,3.569349157030137,0.0,36.0128,15.3285,6.0344,0.5190858141636674,3.090120514959092,100.1545116430233,195.0,22.7,8.39,11.7,,,-0.8562263605864071,2.8051125743416656
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0429,0.3173,0.8515,0.9105,0.8514,0.8876,0.8495,0.9252,0.91,0.9969,0.9199,1.0714,1.2445,1.5189,2.1362,3.0621,3.4515,3.6194,3.5977,3.5043,3.4568,3.463,3.4679,3.381,3.0304,2.2633,1.1828,0.3546,52.2733,1.0698,10.78,0.075,0.9904,6.41,-5.0,2021.0,7.0,9.0,12.0,46.0,3.0,7/9/2021,12:46:03 PM,7/09/2021 12:46:03,6.554,84.39,52.2732,45.0,2356.0,2708.0,3198.0,0.0,24221.0,20.0,0.0,0.913,3.655,12:46:03 PM,51.16282857,2.603024,2.9,RTK       ,,,,,,,2021-07-09 12:46:03+00:00,51.162975,2.603636667,-9.17,0.08,0.08,268.33,0.02,0005_20210709_124036,2021-07-09 12:46:03,4.634999999999994,4.7480389804976255,4.92332947,-1.6619610195023746,-6.41,15.131461949696904,91.74475796557482,123.31809343492205,3.6454015233578896,251.83770908606357,236.70624713636667,16.643316417360985,1.8660777291897555,3.73998877836766,0.0,35.5105,10.2121,6.5507,0.5237539540126501,2.873974325558387,84.54306786950457,85.2,195.0,22.7,16.3,8.39,11.7,-0.7435443838584083,2.776104241076865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.0417,0.3057,0.8145,0.8453,0.7661,0.7738,0.7298,0.7957,0.7933,0.8848,0.8304,0.976,1.1442,1.4069,1.9911,2.8417,3.1378,3.1668,2.9836,2.7598,2.6444,2.7288,3.0475,3.5708,4.0235,3.8327,2.4457,0.7957,51.0828,1.0794,10.77,0.075,0.9921,6.37,-5.0,2021.0,7.0,9.0,12.0,46.0,4.0,7/9/2021,12:46:04 PM,7/09/2021 12:46:04,6.554,95.71,51.0828,44.0,2364.0,2705.0,3214.0,0.0,24214.0,20.0,0.0,0.919,3.37,12:46:04 PM,51.16282238,2.6030045,3.0,RTK       ,,,,,,,2021-07-09 12:46:04+00:00,,,,,,,,0005_20210709_124036,2021-07-09 12:46:04,4.654999999999997,4.74778726872096,4.92319602,-1.6222127312790402,-6.37,16.404565729576536,102.86257887440289,162.414716865587,4.218311716149888,298.0670077697167,281.6624420401402,18.169759119701546,2.0766657083907973,3.6163756415063038,0.0,30.5438,14.6684,5.8706000000000005,0.48688978758662127,2.825933408618184,95.9900332464516,273.0,85.2,22.7,8.39,16.3,11.7,-0.7484263404741621,2.9080613019613737
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,0.037,0.3057,0.869,0.9212,0.8255,0.8319,0.7872,0.8748,0.8813,0.9706,0.8874,1.0268,1.185,1.4276,1.9959,2.8709,3.2555,3.4213,3.3431,3.1136,2.8828,2.7863,2.8865,3.1847,3.4711,3.2717,2.0916,0.6742,51.0839,1.0739,10.77,0.075,0.9927,6.34,-5.0,2021.0,7.0,9.0,12.0,46.0,5.0,7/9/2021,12:46:05 PM,7/09/2021 12:46:05,6.554,89.35,51.0841,45.0,2368.0,2709.0,3215.0,0.0,24209.0,19.0,0.0,0.914,3.597,12:46:05 PM,51.16281608,2.60298567,2.9,RTK       ,,,,,,,2021-07-09 12:46:05+00:00,51.16300717,2.603704667,-10.82,0.12,0.09,249.44,0.08,0005_20210709_124036,2021-07-09 12:46:05,4.805999999999997,4.747526436346642,4.923062509999999,-1.5924735636533578,-6.34,15.256507797512324,95.11648368253219,146.63895509610686,4.08801923968927,286.60650142049224,271.3499936229799,18.78585225560107,2.0314019861334063,3.669646652623121,0.0,32.0533,12.6933,6.3373,0.49458795379705045,2.7656464372811516,89.58602571980904,273.0,85.2,22.7,8.39,11.7,,-0.6978938785951582,2.893711879848832
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0511,0.3359,0.8141,0.8317,0.7405,0.741,0.708,0.7826,0.7919,0.8807,0.825,0.9601,1.1145,1.358,1.9049,2.7392,3.124,3.2935,3.1964,2.9091,2.5846,2.3407,2.2502,2.3274,2.5067,2.5483,1.9539,0.823,45.44349999999999,1.0828,10.78,0.075,0.9916,6.29,-5.0,2021.0,7.0,9.0,12.0,46.0,6.0,7/9/2021,12:46:06 PM,7/09/2021 12:46:06,6.554,85.13,45.4434,45.0,2368.0,2707.0,3217.0,0.0,24202.0,19.0,0.0,0.923,3.22,12:46:06 PM,51.16280995,2.60296733,2.8,RTK       ,,,,,,,2021-07-09 12:46:06+00:00,,,,,,,,0005_20210709_124036,2021-07-09 12:46:06,4.835999999999991,4.747278221574034,4.92292894,-1.5427217784259657,-6.29,14.758234462872913,88.52138536585979,132.81068297775573,3.9158578418075787,287.7099544414221,272.9517199785492,19.494876244527084,1.9693283914375446,3.6813956408200164,0.0,29.4809,10.1593,5.8033,0.5053433341745929,2.754477807925827,85.35958516737631,85.2,324.0,22.7,8.39,11.7,,-0.6324792194120405,2.8956913169465435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056,0.0464,0.3199,0.8015,0.8267,0.7378,0.7352,0.6928,0.7603,0.7647,0.8511,0.7973,0.9302,1.0824,1.3314,1.8953,2.7715,3.188,3.3845,3.3424,3.1591,2.9416,2.7396,2.5499,2.3445,2.0333,1.5474,0.8713,0.2994,43.751099999999994,1.0814,10.77,0.075,0.9904,6.27,-5.0,2021.0,7.0,9.0,12.0,46.0,7.0,7/9/2021,12:46:07 PM,7/09/2021 12:46:07,6.554,79.15,43.7508,45.0,2364.0,2704.0,3205.0,0.0,24199.0,23.0,0.0,0.923,3.223,12:46:07 PM,51.16280373,2.60294833,3.0,RTK       ,,,,,,,2021-07-09 12:46:07+00:00,,,,,,,,0005_20210709_124036,2021-07-09 12:46:07,4.745999999999995,4.7470497895190125,4.92279551,-1.522950210480987,-6.27,14.446946176058809,85.00413173384298,107.79998349019058,3.401002597863207,237.41219142491607,222.96524524885726,16.433382427793,1.7659601080519103,3.781950756650144,0.0,30.9643,7.0959,5.6909,0.5422462011922164,2.9118239975093894,79.27434115129131,85.2,22.7,8.39,,,,-0.717907856697555,2.7464770783022643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.0422,0.3123,0.8305,0.8598,0.7643,0.7573,0.7084,0.7735,0.7714,0.8503,0.7855,0.9111,1.054,1.2804,1.7876,2.5495,2.8807,3.0561,3.0664,2.9875,2.9476,3.0556,3.3691,3.8787,4.3173,4.0986,2.6539,0.9321,52.2864,1.0807,10.77,0.075,0.9904,6.28,-5.0,2021.0,7.0,9.0,12.0,46.0,8.0,7/9/2021,12:46:08 PM,7/09/2021 12:46:08,6.554,100.84,52.2864,44.0,2362.0,2695.0,3204.0,0.0,24200.0,20.0,0.0,0.922,3.249,12:46:08 PM,51.16279717,2.602929,3.0,RTK       ,,,,,,,2021-07-09 12:46:08+00:00,,,,,,,,0005_20210709_124036,2021-07-09 12:46:08,4.725999999999992,4.746830390258009,4.92266374,-1.5331696097419911,-6.28,16.91918578960033,113.32380294825413,165.88640291997825,4.078974594829131,302.50599831029587,285.58681252069556,17.879465482094083,2.028206521587861,3.58005163350049,0.0,30.5814,15.880600000000001,5.8244,0.4951359953748926,2.9635867208231206,101.15513123816724,273.0,101.0,8.39,22.7,16.3,,-0.838105747257373,2.9054698118215088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,0.0593,0.3497,0.7842,0.7705,0.6914,0.7038,0.6845,0.7478,0.7333,0.795,0.7298,0.8475,0.9812,1.2394,1.8499,2.8321,3.3416,3.4841,3.2617,2.9006,2.6016,2.4671,2.5351,2.8597,3.3552,3.6341,2.8089,1.1421,49.19950000000001,1.0821,10.77,0.075,0.9916,6.34,-5.0,2021.0,7.0,9.0,12.0,46.0,9.0,7/9/2021,12:46:09 PM,7/09/2021 12:46:09,6.554,96.36,49.1994,45.0,2366.0,2704.0,3218.0,0.0,24209.0,19.0,0.0,0.922,3.245,12:46:09 PM,51.16279077,2.60291017,2.9,RTK       ,,,,,,,2021-07-09 12:46:09+00:00,51.16292933,2.603540333,-7.76,0.11,0.11,269.72,0.02,0005_20210709_124036,2021-07-09 12:46:09,4.778999999999996,4.7466151814082105,4.92253225,-1.5933848185917894,-6.34,16.744359825799034,99.45607346917429,159.75025290025175,4.020492992607968,309.5370555594814,292.79269573368236,18.486048960949777,2.007372415429813,3.5831811204335753,0.0,29.8667,13.8,5.5328,0.49872408848273214,2.919901905511302,96.68336880931298,324.0,85.2,22.7,7.11,16.3,11.7,-0.7379003428805441,2.8998423668642257
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,0.0414,0.3147,0.8462,0.9128,0.8363,0.8531,0.8144,0.8895,0.8801,0.9558,0.8665,0.9894,1.1274,1.339,1.8257,2.5297,2.7611,2.7987,2.665,2.466,2.3343,2.3098,2.3704,2.4203,2.2912,1.8225,1.0059,0.3047,41.5764,1.0828,10.77,0.075,0.991,6.37,-5.0,2021.0,7.0,9.0,12.0,46.0,10.0,7/9/2021,12:46:10 PM,7/09/2021 12:46:10,6.554,75.87,41.5765,45.0,2362.0,2702.0,3204.0,0.0,24214.0,20.0,0.0,0.923,3.197,12:46:10 PM,51.16278408,2.60289217,2.8,RTK       ,,,,,,,2021-07-09 12:46:10+00:00,51.16292783,2.603520167,-7.69,0.11,0.11,269.71,0.02,0005_20210709_124036,2021-07-09 12:46:10,4.778999999999996,4.746409369956065,4.92240053,-1.6235906300439353,-6.37,12.556752169869117,81.27094764295319,125.42489743086406,4.345881953741352,252.8588446633487,240.30209249347956,20.137280822512587,2.1196489874356934,3.822517859018959,0.0,27.3388,7.8446,6.393,0.4796904112599131,2.514658422274209,76.00728494986652,85.2,230.0,22.7,8.39,16.3,11.7,-0.5798377766516828,2.925962391709798
